GeneID	T1	T2	T3	T4	T5
Brasyl.8G140400.v2.1	6.6671909024553	6.89206554988703	6.56824742703009	7.80727659004038	8.82136411462028
Brasyl.8G140500.v2.1	6.53574269718407	6.74248674079182	6.54242827978651	7.64719364537917	8.76046585658022
Brasyl.8G140600.v2.1	8.39339187057772	8.76335999227262	8.51576707170523	9.37843453968429	10.4534438776125
Brasyl.8G140700.v2.1	10.2602976210574	10.2773982267695	10.1272424303015	10.1634651759156	9.77030336861289
Brasyl.8G140800.v2.1	11.5459958459242	11.6780825777501	11.7806199215431	11.4964323277892	10.9048333959517
Brasyl.8G141000.v2.1	10.7725129173531	11.1607184737172	10.8347487721809	10.7646660418428	11.1209572404355
Brasyl.8G141200.v2.1	9.2033372709939	9.13912816100899	9.31925748532259	8.60416744358032	8.28846082240846
Brasyl.8G141300.v2.1	7.9576705738441	7.83452335503114	8.1261830682428	8.31731950048652	8.45349490918699
Brasyl.8G141400.v2.1	10.8945309849724	11.1045414863261	10.6089145833538	11.4073512360023	12.7164076070156
Brasyl.8G141500.v2.1	8.02174612360826	7.77506218000389	7.7786634847022	8.20338194919436	8.60725801686558
Brasyl.8G141600.v2.1	9.44906945083641	9.30728662864455	9.04856851456504	8.92830174427997	9.1432179936299
Brasyl.8G141800.v2.1	6.41288034977228	6.20207520279468	6.57356389053579	6.30926544097115	6.56092076358077
Brasyl.8G141900.v2.1	5.92866179528302	7.09750207180029	6.74032282625221	7.76295695076324	9.68334409923983
Brasyl.8G142000.v2.1	9.35928908796615	10.4964616804048	9.17590663287363	9.39546675784583	9.64465892243917
Brasyl.8G142100.v2.1	11.263143169772	11.8094885115638	11.7383755772059	11.3729015639266	11.0684379849282
Brasyl.8G142200.v2.1	9.31738086613104	9.91139540387202	9.89100225187618	9.42841942441282	8.70546443078405
Brasyl.8G142400.v2.1	6.09998847853588	6.20424942020215	6.12023666235882	6.36218699881195	6.70610669730979
Brasyl.8G142500.v2.1	10.407539710547	10.1866842833487	10.0561481710283	10.4896771246961	10.7867005809537
Brasyl.8G142700.v2.1	10.5030426858472	10.4185307611208	10.4283230245783	10.0376120103566	9.19370305503383
Brasyl.8G142800.v2.1	7.66055176394133	7.56075020991317	7.49354557079115	7.42439400423855	7.15178049299018
Brasyl.8G142900.v2.1	10.8927619744879	11.0311758869854	11.0482453527229	10.896065094679	10.6039475580007
Brasyl.8G143000.v2.1	7.82010389170368	7.46555049573196	7.58360993634784	7.76514767690671	8.78157592894259
Brasyl.8G143100.v2.1	7.0348514476973	6.83719594673467	6.92928423903338	7.05039024756026	7.77797675183823
Brasyl.8G143300.v2.1	11.8672782307149	12.0409526057364	12.4609590955137	14.7571671396127	17.6938427737709
Brasyl.8G143500.v2.1	6.55215172590579	7.0122907273865	6.02406255978449	6.15954050821847	6.90444069575365
Brasyl.8G143600.v2.1	7.45435399433115	7.6249435838544	7.2821949605264	7.55891259510361	7.10958941816196
Brasyl.8G143700.v2.1	6.54664083161322	6.80607761099353	6.65746584883958	6.82760887681979	8.09748790548417
Brasyl.8G143900.v2.1	7.140985643537	7.22177847145455	6.96675480845566	6.43269463467909	6.30188929519237
Brasyl.8G144000.v2.1	8.03476336973159	7.94405299717005	7.84265307911162	8.08351847520603	7.97091968038043
Brasyl.8G144300.v2.1	11.6218976269631	12.5957320463635	12.1662519912204	12.0355718420588	11.1780968693161
Brasyl.8G144400.v2.1	10.4931426873302	10.9360229101342	10.801395802882	10.6961532084969	11.2114817139934
Brasyl.8G144700.v2.1	6.39417056354877	6.34154106889481	6.34289798344812	6.43978958159143	6.26065196431811
Brasyl.8G144800.v2.1	6.93098673678674	7.3375054497758	8.06370494148607	10.4016376174019	8.1781374001563
Brasyl.8G145000.v2.1	13.5261920901026	13.5138119754344	13.5004353787367	13.0049775832073	12.258104799376
Brasyl.8G145100.v2.1	6.57226452591379	6.47700260082651	6.45282628519903	6.45007067123732	7.0276378403507
Brasyl.8G145200.v2.1	6.89633421692532	6.80102789363288	6.79466519782012	6.86071303704821	7.35065130480752
Brasyl.8G145400.v2.1	7.83799575524753	7.65426255735736	7.77325459157247	7.64714837802392	7.63304996313687
Brasyl.8G145500.v2.1	6.77199336258157	6.63714652077519	6.5726781312832	6.5782707974164	6.5202493587002
Brasyl.8G145600.v2.1	6.03450158741907	6.02164135352741	6.11401281947721	7.49387556951215	6.86502956120536
Brasyl.8G145800.v2.1	6.3021797527001	6.29794048847763	6.23115340494252	6.54526449441846	6.79341881842179
Brasyl.8G145900.v2.1	11.4553000864564	12.1162338325076	12.0323120738543	11.7151581296282	11.4885892043175
Brasyl.8G146000.v2.1	8.52298159822005	8.78369549072224	8.69723292535319	8.23278206355873	7.0938191117627
Brasyl.8G146100.v2.1	11.3643806698991	11.4103737475428	11.6377681119431	10.9168789408059	10.0247722799721
